"0","reg4 <- glm(deposit ~ telephone + previous + emp.var.rate + cons.price.idx + cons.conf.idx + logDuration, bankTrain, family = binomial)"
"0","summary(reg4)"
"1","
Call:
"
"1",""
"1","glm(formula = deposit ~ telephone + previous + emp.var.rate + 
    cons.price.idx + cons.conf.idx + logDuration, family = binomial, 
    data = bankTrain)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-3.1344  "
"1","-0.3443  "
"1","-0.1632  "
"1","-0.0712  "
"1"," 3.7661  "
"1","
"
"1","
Coefficients:
"
"1","              "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)   "
"1"," -1.618e+02"
"1","  5.781e+00"
"1"," -27.982"
"1","  < 2e-16"
"1"," ***"
"1","
telephone1    "
"1"," -1.134e+00"
"1","  6.899e-02"
"1"," -16.444"
"1","  < 2e-16"
"1"," ***"
"1","
previous      "
"1","  1.376e-01"
"1","  3.729e-02"
"1","   3.691"
"1"," 0.000223"
"1"," ***"
"1","
emp.var.rate  "
"1"," -9.994e-01"
"1","  2.418e-02"
"1"," -41.330"
"1","  < 2e-16"
"1"," ***"
"1","
cons.price.idx"
"1","  1.619e+00"
"1","  6.193e-02"
"1","  26.134"
"1","  < 2e-16"
"1"," ***"
"1","
cons.conf.idx "
"1","  9.366e-02"
"1","  4.468e-03"
"1","  20.963"
"1","  < 2e-16"
"1"," ***"
"1","
logDuration   "
"1","  2.124e+00"
"1","  3.838e-02"
"1","  55.336"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 21272  on 30593  degrees of freedom
"
"1",""
"1","Residual deviance: 12803  on 30587  degrees of freedom
"
"1","AIC: "
"1",""
"1","12817"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","7"
"1",""
"1","
"
"1","
"
"0","lrm(deposit ~ telephone + previous + emp.var.rate + cons.price.idx + cons.conf.idx + logDuration, bankTrain)"
"1","Logistic Regression Model
"
"1"," "
"1","
"
"1"," "
"1","lrm(formula = deposit ~ telephone + previous + emp.var.rate + 
"
"1"," "
"1","    cons.price.idx + cons.conf.idx + logDuration, data = bankTrain)
"
"1"," "
"1","
"
"1"," "
"1","                       Model Likelihood    Discrimination    Rank Discrim.    
"
"1"," "
"1","                             Ratio Test           Indexes          Indexes    
"
"1"," "
"1","Obs         30594    LR chi2    8468.93    R2       0.483    C       0.922    
"
"1"," "
"1"," 0          27212    d.f.             6    g        2.655    Dxy     0.843    
"
"1"," "
"1"," 1           3382    Pr(> chi2) <0.0001    gr      14.221    gamma   0.843    
"
"1"," "
"1","max |deriv| 2e-09                          gp       0.161    tau-a   0.166    
"
"1"," "
"1","                                           Brier    0.064                     
"
"1"," "
"1","
"
"1"," "
"1","               Coef      S.E.   Wald Z Pr(>|Z|)
"
"1"," "
"1","Intercept      -161.7572 5.7807 -27.98 <0.0001 
"
"1"," "
"1","telephone=1      -1.1345 0.0690 -16.44 <0.0001 
"
"1"," "
"1","previous          0.1376 0.0373   3.69 0.0002  
"
"1"," "
"1","emp.var.rate     -0.9994 0.0242 -41.33 <0.0001 
"
"1"," "
"1","cons.price.idx    1.6185 0.0619  26.13 <0.0001 
"
"1"," "
"1","cons.conf.idx     0.0937 0.0045  20.96 <0.0001 
"
"1"," "
"1","logDuration       2.1239 0.0384  55.34 <0.0001 
"
"1"," "
"1","
"
