"0","bankDf <- read.csv2(""bank-additional-full.csv"")"
"0","summary(bankDf)"
"1",""
"1","      age       "
"1","     job           "
"1","   marital         "
"1","  education        "
"1","   default         "
"1","
"
"1"," Min.   :17.00  "
"1"," Length:41188      "
"1"," Length:41188      "
"1"," Length:41188      "
"1"," Length:41188      "
"1","
"
"1"," 1st Qu.:32.00  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median :38.00  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :40.02  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.:47.00  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :98.00  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","   housing         "
"1","     loan          "
"1","   contact         "
"1","    month          "
"1"," day_of_week       "
"1","
"
"1"," Length:41188      "
"1"," Length:41188      "
"1"," Length:41188      "
"1"," Length:41188      "
"1"," Length:41188      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","    duration     "
"1","    campaign     "
"1","     pdays      "
"1","    previous    "
"1","   poutcome        "
"1","
"
"1"," Min.   :   0.0  "
"1"," Min.   : 1.000  "
"1"," Min.   :  0.0  "
"1"," Min.   :0.000  "
"1"," Length:41188      "
"1","
"
"1"," 1st Qu.: 102.0  "
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.:999.0  "
"1"," 1st Qu.:0.000  "
"1"," Class :character  "
"1","
"
"1"," Median : 180.0  "
"1"," Median : 2.000  "
"1"," Median :999.0  "
"1"," Median :0.000  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   : 258.3  "
"1"," Mean   : 2.568  "
"1"," Mean   :962.5  "
"1"," Mean   :0.173  "
"1","                   "
"1","
"
"1"," 3rd Qu.: 319.0  "
"1"," 3rd Qu.: 3.000  "
"1"," 3rd Qu.:999.0  "
"1"," 3rd Qu.:0.000  "
"1","                   "
"1","
"
"1"," Max.   :4918.0  "
"1"," Max.   :56.000  "
"1"," Max.   :999.0  "
"1"," Max.   :7.000  "
"1","                   "
"1","
"
"1",""
"1"," emp.var.rate      "
"1"," cons.price.idx    "
"1"," cons.conf.idx     "
"1","  euribor3m        "
"1"," nr.employed       "
"1","
"
"1"," Length:41188      "
"1"," Length:41188      "
"1"," Length:41188      "
"1"," Length:41188      "
"1"," Length:41188      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","      y            "
"1","
"
"1"," Length:41188      "
"1","
"
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","
"
"1","                   "
"1","
"
"1","                   "
"1","
"
"0","glimpse(bankDf)"
"1","Rows: 41,188"
"1",""
"1","
"
"1","Columns: 21"
"1",""
"1","
"
"1","$ age            [3m[38;5;246m<int>[39m[23m 56, 57, 37, 40, 56, 45, 59, 41, 24, 25, 41, 25, 29, 57, 35, 54, 35, 46, 50,â€¦
$ job            [3m[38;5;246m<chr>[39m[23m ""housemaid"", ""services"", ""services"", ""admin."", ""services"", ""services"", ""admâ€¦
$ marital        [3m[38;5;246m<chr>[39m[23m ""married"", ""married"", ""married"", ""married"", ""married"", ""married"", ""married""â€¦
$ education      [3m[38;5;246m<chr>[39m[23m ""basic.4y"", ""high.school"", ""high.school"", ""basic.6y"", ""high.school"", ""basicâ€¦
$ default        [3m[38;5;246m<chr>[39m[23m ""no"", ""unknown"", ""no"", ""no"", ""no"", ""unknown"", ""no"", ""unknown"", ""no"", ""no"", â€¦
$ housing        [3m[38;5;246m<chr>[39m[23m ""no"", ""no"", ""yes"", ""no"", ""no"", ""no"", ""no"", ""no"", ""yes"", ""yes"", ""no"", ""yes"",â€¦
$ loan           [3m[38;5;246m<chr>[39m[23m ""no"", ""no"", ""no"", ""no"", ""yes"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""yâ€¦
$ contact        [3m[38;5;246m<chr>[39m[23m ""telephone"", ""telephone"", ""telephone"", ""telephone"", ""telephone"", ""telephoneâ€¦
$ month          [3m[38;5;246m<chr>[39m[23m ""may"", ""may"", ""may"", ""may"", ""may"", ""may"", ""may"", ""may"", ""may"", ""may"", ""may""â€¦
$ day_of_week    [3m[38;5;246m<chr>[39m[23m ""mon"", ""mon"", ""mon"", ""mon"", ""mon"", ""mon"", ""mon"", ""mon"", ""mon"", ""mon"", ""mon""â€¦
$ duration       [3m[38;5;246m<int>[39m[23m 261, 149, 226, 151, 307, 198, 139, 217, 380, 50, 55, 222, 137, 293, 146, 17â€¦
$ campaign       [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, â€¦
$ pdays          [3m[38;5;246m<int>[39m[23m 999, 999, 999, 999, 999, 999, 999, 999, 999, 999, 999, 999, 999, 999, 999, â€¦
$ previous       [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ poutcome       [3m[38;5;246m<chr>[39m[23m ""nonexistent"", ""nonexistent"", ""nonexistent"", ""nonexistent"", ""nonexistent"", â€¦
$ emp.var.rate   [3m[38;5;246m<chr>[39m[23m ""1.1"", ""1.1"", ""1.1"", ""1.1"", ""1.1"", ""1.1"", ""1.1"", ""1.1"", ""1.1"", ""1.1"", ""1.1""â€¦
$ cons.price.idx [3m[38;5;246m<chr>[39m[23m ""93.994"", ""93.994"", ""93.994"", ""93.994"", ""93.994"", ""93.994"", ""93.994"", ""93.9â€¦
$ cons.conf.idx  [3m[38;5;246m<chr>[39m[23m ""-36.4"", ""-36.4"", ""-36.4"", ""-36.4"", ""-36.4"", ""-36.4"", ""-36.4"", ""-36.4"", ""-3â€¦
$ euribor3m      [3m[38;5;246m<chr>[39m[23m ""4.857"", ""4.857"", ""4.857"", ""4.857"", ""4.857"", ""4.857"", ""4.857"", ""4.857"", ""4.â€¦
$ nr.employed    [3m[38;5;246m<chr>[39m[23m ""5191"", ""5191"", ""5191"", ""5191"", ""5191"", ""5191"", ""5191"", ""5191"", ""5191"", ""51â€¦
$ y              [3m[38;5;246m<chr>[39m[23m ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""noâ€¦"
"1",""
"1","
"
